esox lucius,41,1.54,2.44%,9.52%,00:09:48,5.93
Bombina variegata,37,2.54,0.00%,46.81%,00:21:24,24.81
Algyroides marchi,34,1.44,2.94%,2.04%,00:21:01,7.03
puma concolor,31,2.29,3.23%,26.76%,00:20:27,15.52
sorbus aria,29,1.48,3.45%,6.98%,00:03:48,2.07
panthera onca,27,2.33,11.11%,22.22%,00:14:25,11.33
Enoplea,22,1.45,81.82%,3.12%,00:03:12,1.18
gammarus locusta,20,2.00,0.00%,30.00%,00:42:29,13.25
Turbellaria,20,1.30,90.00%,0.00%,00:00:08,0.35
bullfrog,19,1.58,0.00%,16.67%,00:13:51,4.26
canis lupus,19,1.37,5.26%,34.62%,00:09:55,7.89
Gammarus locusta,18,1.78,0.00%,31.25%,00:37:44,16.17
Castor fiber,17,2.47,0.00%,57.14%,00:22:47,35.18
elephant,17,2.00,0.00%,23.53%,00:14:17,6.12
Esox lucius,17,1.24,0.00%,14.29%,00:13:21,6.29
lynx pardinus,17,1.47,5.88%,20.00%,00:06:20,4.29
passeridae,17,3.82,0.00%,4.62%,00:20:06,11.06
Chromadorea,16,1.31,62.50%,4.76%,00:05:29,0.94
Sorbus aria,16,1.56,12.50%,12.00%,00:07:39,4.88
Angraecum aviceps,15,1.00,26.67%,73.33%,00:17:53,0.00
canis latrans,15,3.00,6.67%,22.22%,00:18:32,12.00
quercus ilex,15,2.13,0.00%,37.50%,00:10:19,5.00
Bryum algovicum,14,1.57,0.00%,95.45%,00:08:14,0.00
Bullfrog,14,2.57,0.00%,11.11%,00:13:11,5.93
homo sapiens,14,1.50,7.14%,57.14%,00:06:30,5.43
tiger,14,1.93,0.00%,40.74%,00:05:38,5.86
Xanthomonas campestris pv. betae,14,1.00,57.14%,0.00%,00:00:01,0.43
aedes,13,2.38,0.00%,29.03%,00:02:12,3.46
Cottus gobio,13,2.54,7.69%,42.42%,00:11:01,19.69
"dominicanus Van Doesburg, 1953",13,1.00,69.23%,15.38%,00:12:50,0.31
Lynx pardinus,13,1.77,7.69%,39.13%,00:02:40,3.38
castor fiber,12,2.33,0.00%,50.00%,00:19:19,16.17
claytonia perfoliata,12,1.58,83.33%,15.79%,00:03:19,1.33
lion,12,1.42,8.33%,23.53%,00:09:15,5.58
Triturus cristatus,12,2.67,8.33%,43.75%,00:14:33,23.25
Aedes aegypti,11,1.64,0.00%,50.00%,00:18:38,9.64
aves,11,1.18,0.00%,15.38%,00:36:20,8.45
Carcharodon carcharias,11,1.27,63.64%,21.43%,00:07:04,2.09
Haliaeetus leucocephalus,11,1.55,9.09%,35.29%,00:14:20,4.18
lynx,11,1.09,0.00%,41.67%,00:09:03,1.64
Plantae,11,1.73,45.45%,21.05%,00:10:21,4.09
Thomasomys,11,3.09,9.09%,2.94%,01:06:57,19.82
Acacia bahiensis,10,1.00,90.00%,10.00%,00:02:30,1.30
Animalia,10,3.20,20.00%,28.12%,00:19:40,53.80
Apis mellifera,10,1.50,20.00%,40.00%,00:03:18,5.10
Apteryx,10,1.20,0.00%,8.33%,00:05:27,6.30
Balaenoptera musculus,10,1.40,0.00%,42.86%,00:00:52,1.10
Canis lupus,10,3.20,10.00%,21.88%,00:19:06,17.40
eledone moschata,10,1.70,0.00%,52.94%,00:04:16,9.80
galium viridiflorum,10,1.90,0.00%,36.84%,00:33:39,35.10
Homo sapiens,10,1.20,0.00%,50.00%,00:09:59,1.40
Lumbricidae,10,1.80,80.00%,0.00%,00:01:03,1.10
lutra lutra,10,2.10,10.00%,33.33%,00:10:02,8.00
macaca sylvanus,10,1.40,0.00%,0.00%,00:14:01,11.10
myotis myotis,10,1.50,0.00%,40.00%,00:13:05,19.00
OPILIOACARIDA,10,1.50,0.00%,0.00%,00:10:32,6.40
Orcinus orca,10,1.60,40.00%,37.50%,00:02:10,0.90
panthera leo,10,2.00,0.00%,25.00%,00:09:18,8.90
Panthera onca,10,1.90,0.00%,36.84%,00:06:35,3.60
pinus,10,1.20,20.00%,41.67%,00:02:43,4.80
Puma concolor,10,1.30,10.00%,30.77%,00:06:57,12.50
Quercus ilex,10,1.40,0.00%,28.57%,00:00:34,1.10
Typha angustifolia,10,1.50,0.00%,20.00%,00:34:29,39.50
Aedes,9,2.56,0.00%,8.70%,00:11:22,10.33
Ageratum conyzoides,9,1.44,0.00%,53.85%,00:11:04,24.44
Amoebozoa,9,1.11,55.56%,20.00%,00:08:33,1.00
apis mellifera,9,1.22,11.11%,45.45%,00:07:20,11.22
ara militaris,9,2.22,0.00%,10.00%,00:18:15,9.11
atriplex halimus,9,1.89,22.22%,35.29%,00:01:31,3.00
cache:to19ZfQER8YJ:www.gbif.org/contact/directory-of-contacts,9,1.00,100.00%,0.00%,00:00:00,0.00
canis rufus,9,1.67,11.11%,6.67%,00:08:41,8.00
citrus latifolia,9,1.89,11.11%,29.41%,00:01:52,1.11
crotalus,9,3.67,0.00%,27.27%,00:18:27,8.89
Cypripedium calceolus,9,2.22,0.00%,40.00%,00:16:32,11.22
marathrum foeniculaceum,9,1.44,0.00%,84.62%,00:13:39,4.00
orcinus orca,9,2.67,11.11%,33.33%,00:08:29,7.44
Panthera leo,9,1.33,0.00%,33.33%,00:02:06,2.56
Picea abies,9,1.67,11.11%,53.33%,00:13:15,3.44
picoides scalaris,9,3.78,22.22%,2.94%,00:09:43,27.56
red panda,9,2.22,0.00%,50.00%,00:11:03,6.56
Ambrosia artemisiifolia,8,1.75,0.00%,50.00%,00:19:22,2.75
Aurelia aurita,8,1.00,87.50%,0.00%,<00:00:01,0.12
bacteria,8,1.75,0.00%,21.43%,00:05:04,11.88
birds,8,2.00,25.00%,31.25%,00:01:35,3.38
calotes versicolor,8,1.62,0.00%,23.08%,00:23:33,23.25
Caretta caretta,8,1.50,37.50%,41.67%,00:05:17,4.62
Cedrela odorata,8,1.75,0.00%,50.00%,00:07:11,2.12
cheetah,8,2.00,12.50%,43.75%,00:03:12,4.00
chiroptera,8,1.62,0.00%,30.77%,00:17:00,21.12
Circus cyaneus,8,1.25,25.00%,30.00%,00:06:47,1.88
cryptazeca monodonta,8,1.75,0.00%,57.14%,00:02:06,1.75
cryptazeca vasconica,8,1.62,0.00%,61.54%,00:00:56,1.38
Cyperus luzulae,8,1.38,37.50%,45.45%,00:16:34,0.88
Dermacoccus nishinomiyaensis,8,2.00,87.50%,6.25%,00:02:30,1.62
elodea nuttallii,8,1.25,0.00%,10.00%,00:12:45,2.88
Erysimum incanum,8,1.38,0.00%,9.09%,00:47:27,55.50
fagus sylvatica,8,1.50,12.50%,33.33%,00:04:30,3.38
fox,8,1.50,0.00%,33.33%,00:04:39,3.75
Guazuma ulmifolia,8,1.62,0.00%,53.85%,00:02:44,1.12
Hapalochlaena maculosa,8,1.25,62.50%,0.00%,00:00:36,0.50
Heliozoa,8,1.38,75.00%,18.18%,00:00:26,0.62
heloderma horridum,8,1.75,0.00%,28.57%,00:05:29,3.88
lepus timidus,8,1.88,0.00%,6.67%,00:06:30,9.88
Lupinus polyphyllus,8,2.25,0.00%,22.22%,00:10:02,5.75
Lutra lutra,8,1.75,0.00%,42.86%,00:04:33,7.12
mola mola,8,1.38,0.00%,27.27%,00:26:22,8.12
mosquito,8,1.75,0.00%,42.86%,00:02:18,3.38
opilioacarida,8,1.50,0.00%,16.67%,00:09:39,7.25
panthera tigris tigris,8,1.25,0.00%,40.00%,00:16:18,11.38
Papilio polyxenes,8,2.12,0.00%,0.00%,00:05:47,10.25
Pistia stratiotes,8,1.62,12.50%,53.85%,00:00:55,0.62
plants,8,1.38,12.50%,27.27%,00:14:26,5.75
Prunus avium,8,1.62,12.50%,53.85%,00:00:43,0.75
Psidium guajava,8,1.75,0.00%,57.14%,00:07:01,1.50
quercus,8,1.50,12.50%,25.00%,00:03:29,3.25
Robinia pseudoacacia,8,2.50,0.00%,20.00%,00:11:04,5.25
suaeda vera,8,1.88,0.00%,60.00%,00:02:34,2.25
sus scrofa,8,2.50,0.00%,15.00%,00:19:15,18.25
trissexodon constrictus,8,1.75,0.00%,64.29%,00:01:37,1.62
Unio crassus,8,1.50,0.00%,66.67%,00:19:44,20.50
ursus americanus,8,1.25,0.00%,10.00%,00:10:04,6.75
Ursus arctos,8,2.38,0.00%,42.11%,00:15:33,7.88
Ximenia americana,8,2.38,12.50%,36.84%,00:17:14,1.88
abies alba,7,1.43,0.00%,50.00%,00:02:23,1.71
acroporium,7,2.57,42.86%,0.00%,00:32:15,16.29
aedes aegypti,7,2.00,0.00%,35.71%,00:10:28,8.86
Agave americana,7,1.29,0.00%,33.33%,00:11:02,3.86
algyroides marchi,7,1.43,14.29%,0.00%,00:05:03,3.71
Alternanthera philoxeroides,7,1.29,0.00%,55.56%,00:04:21,2.00
anastrepha fraterculus,7,1.14,85.71%,12.50%,00:04:04,0.29
Anoura geoffroyi,7,1.57,0.00%,45.45%,00:05:42,7.14
apteryx,7,1.00,0.00%,0.00%,00:17:43,9.71
axis axis,7,1.29,0.00%,44.44%,00:04:06,6.29
Barbastella barbastellus,7,1.43,0.00%,80.00%,00:07:37,8.71
bombina variegata,7,2.29,0.00%,37.50%,00:13:49,16.71
bombus,7,1.43,14.29%,50.00%,00:01:20,2.29
Callospermophilus lateralis,7,4.57,0.00%,28.12%,00:09:03,2.43
Cedrus atlantica,7,1.71,14.29%,58.33%,00:01:08,1.00
Ceiba pentandra,7,1.57,0.00%,63.64%,00:09:07,1.14
colombia,7,1.43,0.00%,20.00%,00:08:44,14.86
Crocodylus acutus,7,1.57,0.00%,54.55%,00:11:46,4.14
crocus,7,31.71,28.57%,3.15%,01:27:42,15.14
Cupriavidus pauculus,7,1.29,100.00%,0.00%,00:00:15,0.29
didelphis,7,1.57,14.29%,36.36%,00:14:32,2.86
Diplodia_maydis,7,2.00,57.14%,0.00%,00:04:19,1.00
Eucalyptus,7,1.86,28.57%,15.38%,00:06:27,1.86
Euphausia superba,7,2.00,42.86%,14.29%,00:08:53,2.71
Ficus benjamina,7,1.71,0.00%,58.33%,00:03:35,1.14
Gammarus Locusta,7,2.00,0.00%,28.57%,00:41:22,18.57
Halictus,7,1.29,85.71%,11.11%,00:03:07,0.14
hypericum,7,1.57,14.29%,27.27%,00:00:50,1.29
limonium,7,3.86,14.29%,18.52%,00:01:45,1.71
lophophora williamsii,7,2.43,0.00%,29.41%,00:09:04,12.71
Macrocystis pyrifera,7,1.43,0.00%,10.00%,00:09:48,5.71
maytenus,7,4.71,14.29%,30.30%,00:05:48,2.86
musa,7,2.29,28.57%,31.25%,00:09:00,7.43
neniatlanta pauli,7,1.71,0.00%,66.67%,00:03:08,1.86
Orchidaceae,7,1.86,0.00%,23.08%,00:15:28,3.00
Paraclytus emili,7,1.14,71.43%,12.50%,00:00:12,0.29
Persea americana,7,1.71,0.00%,33.33%,00:02:53,1.29
Petromyzon marinus,7,1.57,57.14%,0.00%,00:03:25,5.14
Pharomachrus mocinno,7,1.43,14.29%,10.00%,00:10:59,6.57
polar bear,7,1.43,0.00%,20.00%,00:15:14,5.86
Porphyridium sp.,7,1.57,42.86%,9.09%,00:07:14,1.43
potamogeton,7,1.29,28.57%,22.22%,00:08:42,2.14
Prosopis juliflora,7,2.00,0.00%,28.57%,00:20:38,5.71
puma,7,1.43,0.00%,60.00%,00:21:47,12.14
Romerolagus diazi,7,2.00,0.00%,28.57%,00:20:14,17.43
Salvinia molesta,7,1.71,14.29%,33.33%,00:11:56,2.00
Sargassum muticum,7,1.14,0.00%,25.00%,00:00:22,0.86
Sepia officinalis,7,1.14,57.14%,12.50%,00:01:06,0.43
Spermophilus lateralis,7,4.00,0.00%,7.14%,00:05:58,12.71
Terminalia catappa,7,1.43,14.29%,50.00%,00:01:00,0.71
Tyrophagus putrescentiae,7,1.29,0.00%,100.00%,00:00:15,0.00
abies,6,6.67,0.00%,7.50%,00:11:49,13.33
Abies alba,6,1.50,0.00%,66.67%,00:13:46,1.50
Albizia lebbeck,6,1.33,16.67%,50.00%,00:04:16,0.83
amphibian,6,1.50,33.33%,33.33%,00:01:49,0.50
Anatidae,6,4.33,16.67%,3.85%,00:18:22,15.50
Andropogon gerardii,6,2.00,0.00%,41.67%,00:10:40,8.67
anopheles,6,1.67,0.00%,70.00%,00:01:31,3.00
anopheles gambiae,6,1.33,0.00%,0.00%,00:17:05,12.17
Aquila chrysaetos,6,2.33,0.00%,71.43%,00:05:59,4.50
Arabidopsis thaliana,6,1.33,0.00%,62.50%,00:12:14,1.50
Architeuthis dux,6,1.33,50.00%,37.50%,00:13:07,1.00
Azolla filiculoides,6,1.83,0.00%,45.45%,00:12:10,1.17
bengal tiger,6,1.17,16.67%,42.86%,00:15:27,2.83
bird,6,1.17,16.67%,28.57%,00:16:49,5.33
black bear,6,1.67,0.00%,30.00%,00:11:17,3.83
bombus terrestris,6,1.33,0.00%,37.50%,00:04:58,1.17
Bostrichus capucinus,6,1.17,0.00%,28.57%,00:23:01,78.83
brown bear,6,2.00,0.00%,75.00%,00:01:02,1.50
Bursera,6,2.00,0.00%,50.00%,00:22:57,1.67
butterfly,6,1.83,16.67%,18.18%,00:03:05,4.83
Calliandra benth,6,2.00,0.00%,33.33%,00:19:56,25.17
callitriche,6,2.50,16.67%,26.67%,00:12:54,7.67
canada lynx,6,2.00,16.67%,8.33%,00:13:07,12.17
Canis lupus baileyi,6,1.17,0.00%,42.86%,00:10:48,6.50
Cenchrus ciliaris,6,1.00,0.00%,33.33%,00:02:13,2.17
Chinese Pangolin,6,1.50,0.00%,11.11%,00:18:49,11.33
Citrus latifolia,6,2.00,0.00%,58.33%,00:00:58,1.67
clusia,6,1.17,83.33%,14.29%,00:07:46,0.50
coffea,6,2.00,0.00%,41.67%,00:19:23,7.67
colibri,6,1.83,0.00%,9.09%,00:19:34,11.00
Commelina diffusa,6,1.33,0.00%,62.50%,00:10:22,1.00
cottus gobio,6,1.17,0.00%,71.43%,00:14:46,4.17
Crotalaria,6,1.00,0.00%,16.67%,00:21:01,3.50
Cyclanthus bipartitus,6,1.17,50.00%,28.57%,00:01:34,0.33
Cymbopogon densiflorus,6,1.17,100.00%,0.00%,00:04:24,0.00
Cytisus scoparius,6,2.33,0.00%,35.71%,00:05:13,6.33
earthworm,6,3.00,0.00%,33.33%,00:04:43,8.83
elona quimperiana,6,1.50,0.00%,66.67%,00:03:52,3.00
Eloria,6,1.50,100.00%,0.00%,00:00:43,0.00
Faecalibacterium prausnitzii,6,1.67,100.00%,0.00%,00:02:50,0.83
fallopia japonica,6,1.83,0.00%,27.27%,00:09:38,7.00
fish,6,1.17,16.67%,42.86%,00:11:46,9.17
Gadus morhua,6,1.33,83.33%,0.00%,00:04:04,4.33
Galinsoga parviflora,6,2.33,0.00%,42.86%,00:17:17,2.33
gastropoda,6,3.33,16.67%,20.00%,00:12:50,8.17
gittenbergeria turriplana,6,1.00,0.00%,16.67%,00:00:38,1.17
Glaucopsyche nausithous,6,1.33,0.00%,62.50%,00:04:10,7.33
hottentot fig,6,1.67,0.00%,0.00%,00:16:16,7.50
Howea forsteriana,6,2.17,66.67%,30.77%,00:04:00,0.33
Hura crepitans,6,1.83,0.00%,54.55%,00:06:52,2.50
india,6,1.17,16.67%,14.29%,00:07:26,6.50
Jacaranda mimosifolia,6,1.83,33.33%,27.27%,00:09:43,1.83
Lemna minor,6,1.33,0.00%,75.00%,00:07:00,1.00
leopardus pardalis,6,1.50,16.67%,55.56%,00:23:19,6.17
leptonycteris nivalis,6,1.33,0.00%,12.50%,00:10:59,10.00
Leucaena leucocephala,6,1.50,0.00%,55.56%,00:16:10,1.67
Lolliguncula brevis,6,1.33,50.00%,0.00%,00:00:52,1.00
lycaon pictus,6,2.50,0.00%,6.67%,00:08:04,9.17
Maytenus,6,2.00,0.00%,50.00%,00:02:44,1.33
Maytenus senegalensis,6,1.33,16.67%,25.00%,00:06:33,1.33
Megaptera novaeangliae,6,2.17,16.67%,23.08%,00:04:48,1.67
Melanoides tuberculata,6,1.33,0.00%,50.00%,00:04:24,5.50
meleagris gallopavo,6,1.83,0.00%,18.18%,00:23:45,17.67
Mesonychoteuthis hamiltoni,6,1.17,100.00%,0.00%,00:00:17,0.17
mustela,6,2.33,0.00%,50.00%,00:06:45,9.83
Myotis myotis,6,4.00,0.00%,62.50%,00:26:33,33.33
Nezara viridula,6,1.33,0.00%,62.50%,00:07:36,1.67
olea europaea,6,1.00,0.00%,16.67%,00:00:15,1.17
panthera pardus,6,1.83,16.67%,36.36%,00:11:31,8.17
Panthera tigris tigris,6,1.50,0.00%,44.44%,00:06:12,5.83
Passeridae,6,3.17,0.00%,0.00%,00:37:29,7.50
Phragmites australis,6,1.83,0.00%,27.27%,00:06:18,8.67
Pinus,6,1.17,0.00%,71.43%,00:09:55,8.00
Pinus ayacahuite,6,2.83,0.00%,35.29%,00:10:08,10.33
Pinus halepensis,6,3.17,0.00%,21.05%,00:10:10,9.17
Pithecellobium dulce,6,1.50,0.00%,55.56%,00:24:55,2.50
Platycnemis latipes,6,1.83,50.00%,72.73%,00:00:11,0.00
polychaeta,6,3.00,16.67%,22.22%,00:08:33,4.00
Polygonum persicaria,6,1.67,16.67%,60.00%,00:03:35,1.83
populus,6,2.17,16.67%,23.08%,00:04:26,5.50
procyon lotor,6,1.50,0.00%,11.11%,00:06:42,4.00
Prosopis,6,3.33,0.00%,30.00%,00:05:59,3.00
Quercus,6,3.00,0.00%,33.33%,00:02:50,6.83
Quercus robur,6,1.67,16.67%,30.00%,00:06:11,2.67
ranunculus omiophyllus,6,1.50,0.00%,55.56%,00:08:18,5.33
red wolf,6,1.17,0.00%,42.86%,00:01:11,2.50
Rhincodon typus,6,1.17,50.00%,28.57%,00:00:59,0.67
Rutilus rutilus,6,1.00,0.00%,50.00%,00:19:50,3.17
salmon,6,1.50,33.33%,33.33%,00:00:52,1.33
salticidae,6,1.67,0.00%,30.00%,00:06:01,3.83
Scolytus,6,1.00,83.33%,16.67%,00:00:04,0.00
Selaginella,6,1.83,0.00%,27.27%,00:18:48,4.83
SEMC,6,1.17,0.00%,0.00%,00:07:30,14.00
Spondias mombin,6,1.50,0.00%,66.67%,00:03:34,1.50
stachys maritima,6,2.00,16.67%,16.67%,00:02:23,2.83
stellaria media,6,1.67,0.00%,30.00%,00:02:30,4.50
Sus scrofa,6,6.00,0.00%,13.89%,00:32:58,27.33
Tabebuia rosea,6,1.83,0.00%,63.64%,00:05:01,2.00
Tapirus terrestris,6,2.00,0.00%,16.67%,00:07:21,4.33
Taxodium distichum,6,1.67,16.67%,30.00%,00:03:28,2.33
teucrium,6,5.17,0.00%,9.68%,00:03:57,4.83
Thunnus thynnus,6,1.33,50.00%,12.50%,00:04:41,6.50
tringa totanus,6,1.50,0.00%,100.00%,00:07:01,0.50
Tyto alba,6,1.33,16.67%,75.00%,00:22:46,8.50
ursus arctos,6,1.83,0.00%,9.09%,00:03:44,7.17
Ursus maritimus,6,1.50,33.33%,0.00%,00:20:39,6.83
Vampyroteuthis infernalis,6,1.17,33.33%,14.29%,00:02:39,0.67
whiteflies,6,1.00,33.33%,0.00%,00:00:10,0.67
wolf,6,1.17,0.00%,85.71%,00:01:30,2.00
Acacia,5,7.00,0.00%,14.29%,00:20:14,7.20
Acacia farnesiana,5,2.00,0.00%,60.00%,00:08:27,1.40
Acacia mearnsii,5,1.40,0.00%,28.57%,00:04:05,5.40
Aconitum volubile,5,1.80,0.00%,88.89%,00:10:08,2.60
aedes albopictus,5,1.20,0.00%,16.67%,00:00:36,1.60
Agama beniensis,5,1.20,100.00%,0.00%,00:15:26,0.00
agave durangensis,5,2.20,0.00%,45.45%,00:13:40,8.80
Ailuropoda melanoleuca,5,1.60,0.00%,25.00%,00:14:55,5.20
aimophila humeralis,5,1.00,0.00%,0.00%,00:06:43,11.80
Albizia guachapele,5,1.80,0.00%,77.78%,00:03:52,0.80
Albizia saman,5,2.00,0.00%,70.00%,00:05:12,2.60
allium,5,18.40,40.00%,0.00%,01:09:32,20.60
Allium,5,1.60,60.00%,25.00%,00:00:19,0.40
Alternanthera brasiliana,5,1.60,0.00%,62.50%,00:02:22,1.60
amanita muscaria,5,2.40,20.00%,33.33%,00:11:37,7.80
Ambrosia artemisiifolia L.,5,3.80,0.00%,15.79%,00:37:44,20.20
Ambystoma mexicanum,5,1.40,0.00%,28.57%,00:05:32,5.60
Amygdalus davidiana var. davidiana,5,1.20,0.00%,83.33%,00:01:34,1.00
Anas acuta,5,1.40,0.00%,57.14%,00:03:14,2.20
anatidae,5,6.20,0.00%,6.45%,00:48:00,19.60
Anthirrhinum latifolium,5,1.60,0.00%,62.50%,00:04:37,0.00
apinagia fimbrifolia,5,1.00,0.00%,80.00%,00:00:23,1.00
ara macao,5,1.60,0.00%,37.50%,00:05:43,6.00
Aratinga holochlora,5,1.80,0.00%,22.22%,00:05:07,3.40
Arctium minus,5,1.60,0.00%,62.50%,00:05:14,0.80
Arum italicum,5,1.20,0.00%,66.67%,00:01:01,0.80
Asclepias,5,1.40,40.00%,14.29%,00:15:12,3.80
asian black bear,5,1.80,20.00%,33.33%,00:06:52,4.60
aye aye,5,1.40,0.00%,42.86%,00:01:03,2.60
azolla filiculoides,5,2.20,0.00%,36.36%,00:13:42,3.80
bacillus,5,1.60,20.00%,37.50%,00:19:03,2.80
Balaenoptera physalus,5,1.40,20.00%,28.57%,00:00:20,0.80
bald eagle,5,1.40,0.00%,42.86%,00:01:54,2.60
bat,5,2.40,0.00%,25.00%,00:12:32,2.60
beaver,5,2.00,0.00%,30.00%,00:02:49,6.20
bellis perennis,5,1.60,0.00%,37.50%,00:10:02,1.40
bemisia tabaci,5,1.80,0.00%,33.33%,00:10:14,12.80
Boa constrictor,5,2.20,20.00%,9.09%,00:03:23,5.00
Boerhavia diffusa,5,1.60,0.00%,62.50%,00:01:42,1.40
Bursera simaruba,5,1.40,0.00%,57.14%,00:21:49,1.60
butterflies,5,1.40,0.00%,14.29%,00:03:19,9.00
Caenorhabditis elegans,5,1.20,20.00%,83.33%,00:02:19,0.40
Caesalpinia decapetala,5,2.00,0.00%,50.00%,00:07:23,1.80
canis,5,1.80,20.00%,22.22%,00:27:09,14.00
Canis latrans,5,1.40,0.00%,28.57%,00:04:19,6.20
Cardinalis cardinalis,5,4.00,0.00%,25.00%,00:22:29,5.60
Catharanthus roseus,5,1.20,0.00%,66.67%,00:01:46,1.20
Cathartes aura,5,1.60,0.00%,50.00%,00:03:32,1.20
Cecropia peltata,5,1.60,0.00%,62.50%,00:03:05,1.40
cedrela odorata,5,2.60,0.00%,38.46%,00:04:13,1.60
Centaurea solstitialis,5,1.00,0.00%,40.00%,00:01:10,1.20
Centella asiatica,5,1.40,0.00%,57.14%,00:01:38,2.60
Cephaloncheres,5,1.00,100.00%,0.00%,00:00:00,0.00
cereus peruvianus,5,1.40,100.00%,0.00%,00:00:04,0.40
